date,open,high,low,close,volume,return_1d,log_return,volatility_20d_ann,ma_gap_20_60,drawdown_126d,hmm_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,smooth_prob_bear_5,smooth_prob_neutral_5,smooth_prob_bull_5,state_mean_daily_return,state_ann_return,state_ann_vol,state_sharpe,state_count,model_loglik,target_label_plus_1_steps,target_code_plus_1_steps
2012-11-01,84.48885924,84.56456036,84.01401298,84.19982147,3659700,-0.008187310141,-0.008221010233,0.1492926554,-0.005905950884,-0.06834546008,1,Neutral,1,8.511539602e-05,0.9998617096,5.317505286e-05,0.01149200352,0.9884052976,0.0001026988837,0.000243914762,0.0633948935,0.1399641502,0.4529366513,182,-1980.22567,Neutral,1
2012-11-08,85.19077296,86.61532157,84.94302491,86.60155487,8579500,0.01483744284,0.01472844483,0.1589249253,-0.002998506776,-0.04177075024,1,Neutral,1,1.048639477e-06,0.9987219344,0.001277016994,0.0100684842,0.989619657,0.0003118587718,0.0004747096329,0.1270761792,0.1379892842,0.920913388,194,-1973.71901,Neutral,1
2012-11-15,86.78056114,87.41369325,86.71174335,87.04207611,5549600,-0.001971863267,-0.001973809949,0.1459332957,0.0001762037369,-0.03689646897,1,Neutral,1,3.552033227e-07,0.999531496,0.0004681487883,7.839167117e-05,0.9995257131,0.0003958952005,0.0003603055136,0.09504667664,0.1373087801,0.6922112087,188,-1980.45322,Neutral,1
2012-11-23,85.54181334,85.64503739,85.41105587,85.47987366,987200,-0.0009647932498,-0.0009652589624,0.1287590352,0.006953688569,-0.05418193327,1,Neutral,1,1.491300659e-07,0.9997019052,0.0002979456354,2.621206665e-05,0.9995333829,0.0004404050795,0.0003770483382,0.09967664909,0.1339946934,0.7438850494,190,-1980.863005,Neutral,1
2012-11-30,86.35383395,86.39512355,85.82392624,85.87898254,3702300,-0.002717550443,-0.002721249686,0.1058886861,0.01336572757,-0.04976587157,1,Neutral,1,1.745824718e-08,0.9960868168,0.003913165749,1.733716543e-05,0.9987807724,0.001201890444,0.0002413924892,0.06271920092,0.1305059126,0.4805851295,194,-1982.623406,Bull,2
2012-12-07,85.84798087,86.16516956,85.73765162,85.79971313,4020900,-0.009236369659,-0.009279289408,0.06546319883,0.0166361311,-0.05064297207,2,Bull,2,1.271818576e-10,0.004063406352,0.9959365935,3.14111659e-07,0.7996211118,0.2003785741,0.001375995434,0.4144642669,0.2135409777,1.940912097,223,-1995.037982,Bull,2
2012-12-14,84.9446694,85.30322888,84.86881937,85.22737885,3832800,0.007499251653,0.007471272062,0.08585751685,0.008990015363,-0.05697573893,2,Bull,2,0.0700245857,7.869138348e-09,0.9299754064,0.01400502152,0.5998767265,0.386118252,0.001204426143,0.3546124356,0.2122709892,1.670564767,225,-2001.108041,Neutral,1
2012-12-21,84.33788726,84.4206342,84.0896517,84.29651642,6087700,0.01091576203,0.01085661513,0.1088949103,0.002179648011,-0.06727554944,1,Neutral,1,0.0002587385159,0.9994926549,0.0002486065728,0.01405669819,0.5998689582,0.3860743436,0.0001866312894,0.04815459038,0.1342323628,0.3587405403,198,-2026.067196,Neutral,1
2012-12-31,84.91051506,84.97961999,83.55603856,83.74262238,6423000,-0.01727376812,-0.01742470029,0.1255327645,-0.001437969287,-0.07340427858,1,Neutral,1,0.00239579066,0.9974014992,0.0002027101578,0.01453582649,0.599408877,0.3860552965,0.0001495592638,0.03840816966,0.1342706407,0.2860503939,203,-2027.04318,Bear,0
2013-01-08,82.26372417,82.43648904,82.11169023,82.39502716,4380900,0.006585406728,0.006563817667,0.1381296214,-0.01170678785,-0.0883151558,0,Bear,0,0.9954029344,0.004597047789,1.77945826e-08,0.2136164099,0.4011109232,0.3852726669,-0.0003469243333,-0.08371234705,0.1418429578,-0.5901762648,97,-2029.010184,Bear,0
2013-01-15,83.34869005,83.41088288,82.90641237,82.97551727,5357800,0.004602092473,0.004591535224,0.1328375458,-0.01743848894,-0.08189214635,0,Bear,0,0.9939483116,0.006051665158,2.327570385e-08,0.4124060722,0.401508575,0.1860853528,-0.0003862149028,-0.09273995,0.1432832751,-0.6472489543,99,-2027.981208,Bear,0
2013-01-23,83.16209898,83.32795706,82.8925862,82.98933411,2848800,-0.001496711503,-0.001497832695,0.1187310833,-0.01904900174,-0.0817392658,0,Bear,0,0.9999997966,4.823756405e-13,2.034396624e-07,0.5984011143,0.4015085734,9.031224811e-05,8.90201373e-05,0.02268658816,0.1380789035,0.1643016246,217,-1874.711522,Bear,0
2013-01-30,80.62598071,80.82638877,80.27354386,80.68126678,9586800,-0.00170968717,-0.001711150353,0.108769107,-0.02566566354,-0.0909285109,0,Bear,0,0.9999999959,9.402060525e-15,4.05778097e-09,0.7983493658,0.2016100424,4.059174511e-05,-0.0001421640035,-0.03519119699,0.1380520358,-0.2549125537,218,-1878.896249,Bear,0
2013-02-06,80.70113342,81.01280422,80.37561835,80.98509979,5892000,0.008190609179,0.008157248181,0.1165126276,-0.02560758625,-0.07471667397,1,Bear,0,0.9999996556,3.443863492e-07,1.323819136e-16,0.9978701388,0.002129811467,4.971354599e-08,-3.837566333e-05,-0.00962405663,0.1379170599,-0.06978148055,235,-1889.556322,Bear,0
2013-02-13,80.20246881,80.52798388,80.02932013,80.19554138,6586400,-0.008137106959,-0.00817039391,0.1126910968,-0.02483309066,-0.08373765726,1,Bear,0,0.9999999499,5.014608865e-08,1.519145734e-16,0.9987895419,0.001210411938,4.61546295e-08,6.257677874e-06,0.00157817884,0.1363607746,0.01157355437,236,-1895.618386,Bear,0
2013-02-21,80.96429007,81.24825104,80.85347243,80.99891663,8297400,0.005848721127,0.005831683756,0.1136679932,-0.02633340483,-0.07455881177,1,Bear,0,0.9999998341,1.65877311e-07,6.536692222e-17,0.9999998464,1.120820481e-07,4.149948875e-08,-1.987009202e-05,-0.004994747744,0.1357685045,-0.03678870709,237,-1899.992297,Bear,0
2013-02-28,82.02401314,82.18331229,81.71234755,82.079422,6023400,0.001860623817,0.001858895001,0.1242652934,-0.02049115837,-0.06221365685,1,Bear,0,0.9999975963,2.403740929e-06,3.012512986e-15,0.9999994064,5.928301374e-07,8.115568665e-10,-8.031083001e-05,-0.02003490879,0.1361812753,-0.1471194093,237,-1902.836796,Bear,0
2013-03-07,80.79812666,80.86753384,80.4510855,80.48578644,8526700,-0.007701496805,-0.007731306483,0.1082339318,-0.01297464518,-0.07949675171,1,Bear,0,0.9999994624,5.37640625e-07,7.077049116e-16,0.9999992996,7.003582605e-07,8.139762613e-16,-0.0001219765347,-0.03027047516,0.135261405,-0.2237924052,240,-1904.890386,Bear,0
2013-03-14,79.88190339,80.26365065,79.80555924,79.97213745,9352100,-0.003028547787,-0.003033143118,0.1131061175,-0.01022628034,-0.08303607982,1,Bear,0,0.9999997081,2.919375198e-07,1.861391264e-16,0.9999993101,6.898684946e-07,8.247277039e-16,-0.0001654542631,-0.04083721531,0.1338253048,-0.3051531649,241,-1902.542925,Bear,0
2013-03-21,81.11044197,81.38113359,80.88139358,81.37419128,6119400,0.009645796376,0.009599572687,0.1234311918,-0.006673275452,-0.0669600711,1,Bear,0,0.999987218,1.27820336e-05,7.753001984e-15,0.9999967638,3.236245998e-06,2.344945186e-15,-0.0001790163176,-0.04410969099,0.1335422688,-0.3303050891,241,-1901.288647,Bear,0
2013-03-28,81.98500035,82.21404348,81.67960246,81.73513031,5826400,-0.005069201416,-0.005082093404,0.1045750039,-0.004854398547,-0.06282152892,1,Bear,0,0.9999571944,4.280562075e-05,9.488238332e-14,0.9999882358,1.176419468e-05,2.130834847e-14,-0.0001029814042,-0.02561747262,0.1335230028,-0.1918581225,241,-1899.063031,Bear,0
2013-04-05,85.47392356,85.8564994,85.30002641,85.43218994,18626200,0.02018454808,0.01998354042,0.122517345,-0.001035989038,-0.02043088637,1,Bear,0,0.9320924224,0.06790757496,2.610057911e-09,0.986407201,0.01359279844,5.220322881e-10,6.226095572e-05,0.01581349139,0.1356383196,0.1165857218,241,-1898.566121,Neutral,1
2013-04-12,84.39577348,84.82008298,84.09667014,84.81312561,9253000,0.01489963321,0.01478972407,0.1383252217,0.01024231423,-0.02752910425,2,Neutral,1,0.02502966352,0.9749700346,3.018382785e-07,0.7914132413,0.2085866978,6.088968785e-08,0.0008916378737,0.2519379918,0.1506056589,1.672832175,189,-1894.738753,Neutral,1
2013-04-19,85.51563257,85.54345674,85.29999658,85.43911743,5474300,-0.002112296847,-0.002114530892,0.1338542788,0.02102107578,-0.02035145547,2,Neutral,1,1.021785471e-05,0.9999897073,7.488528285e-08,0.5914153432,0.4085845809,7.586674439e-08,0.0008459166216,0.237596248,0.1493823462,1.590524276,196,-1883.123261,Neutral,1
2013-04-26,85.69645746,85.9120934,85.56429933,85.82862091,4898800,0.009159713015,0.009118017264,0.1348290594,0.02817884077,-0.01588539206,2,Neutral,1,1.500904577e-09,0.9999998212,1.773340917e-07,0.3914178999,0.6085819887,1.113335612e-07,0.0007615517256,0.2115627253,0.1436174061,1.473099473,232,-1868.004954,Neutral,1
2013-05-03,85.15376681,85.17467798,84.22666577,84.29637146,11283600,-0.02357701046,-0.02385939553,0.139967651,0.03017060429,-0.03345422926,2,Neutral,1,3.647466904e-07,0.9999965011,3.134146348e-06,0.191426534,0.8085727278,7.381628119e-07,0.0006982918862,0.1924017558,0.1483839812,1.296647753,211,-1859.159213,Neutral,1
2013-05-10,83.48081895,83.50173013,82.14941726,82.77677917,11689000,-0.01074585866,-0.01080401238,0.1221520864,0.0255862852,-0.05087793886,2,Neutral,1,3.382394866e-05,0.9999660261,1.499253447e-07,0.005014814314,0.9949844181,7.676258692e-07,0.0005452364582,0.1472864983,0.1484873585,0.9919127107,211,-1859.401701,Neutral,1
2013-05-17,82.21909099,82.35850765,81.54294013,81.59870148,7435500,-0.01265227639,-0.01273299803,0.1334982036,0.01406877996,-0.06253727941,2,Neutral,1,0.001445137184,0.9985543065,5.562956702e-07,0.000297909047,0.9997012724,8.185173475e-07,0.0004036869722,0.107083541,0.1464697624,0.7310965706,232,-1868.404104,Bear,0
2013-05-24,81.54296046,81.84966655,81.35474926,81.4174881,5357600,0.001371501023,0.001370561375,0.1410560588,0.002806131646,-0.05983967622,1,Bear,0,0.9931581654,0.006841827422,7.168950278e-09,0.1989274986,0.8010716965,8.04974081e-07,-7.339420495e-05,-0.01832535047,0.1369728859,-0.1337881607,217,-1880.813667,Bear,0
2013-06-03,79.50332608,80.69818121,79.44742512,80.20207214,15564500,0.005298733709,0.005284744813,0.1481876876,-0.01279442627,-0.07387457073,1,Bear,0,0.9999888376,1.116244243e-05,1.198948094e-13,0.3989252658,0.6010739647,7.695072867e-07,-0.0001872858748,-0.04609962381,0.1419457984,-0.3247692029,199,-1876.694547,Bear,0
2013-06-10,78.74869808,79.04217554,78.5250995,78.69280243,7892600,-0.004772438595,-0.004783863043,0.167964392,-0.02472897179,-0.08965964075,1,Bear,0,0.9999994147,5.853475639e-07,1.044083335e-13,0.5989250758,0.4010747816,1.426780379e-07,-0.000282661164,-0.06875289064,0.1432251877,-0.4800335173,203,-1873.241349,Bear,0
2013-06-17,79.67106978,79.71299819,78.95835073,79.11207581,5982100,-0.005270655038,-0.00528459394,0.1760883324,-0.03110688817,-0.08480936901,1,Bear,0,0.9999990662,9.338027745e-07,9.581224913e-13,0.7989181242,0.2010817631,1.126931606e-07,-0.0003818446028,-0.09174021993,0.143255062,-0.6403977538,206,-1879.349201,Bear,0
2013-06-24,75.34583652,76.43587935,75.29692448,76.0585556,24588900,0.004151519587,0.004142925806,0.1833496793,-0.03986329389,-0.1201333452,1,Bear,0,0.9999999927,7.335151927e-09,1.140930796e-13,0.9986290953,0.00137090327,1.434049359e-09,-0.0005593459918,-0.1314717704,0.1442919759,-0.9111509462,211,-1894.756109,Bear,0
2013-07-01,76.84880823,77.38807117,76.63870273,77.32504272,5500400,0.002014380352,0.002012354209,0.168718626,-0.04393714573,-0.1054822678,1,Bear,0,0.999999991,8.965594769e-09,4.5454423e-15,0.9999974604,2.539578703e-06,2.602128312e-13,-0.0004699428021,-0.1116820836,0.1438082827,-0.7766039725,216,-1910.946028,Bear,0
2013-07-09,75.28005422,75.37110245,74.98591071,75.21702576,4700400,0.001025816188,0.001025290398,0.1925195122,-0.04767601446,-0.1298683979,0,Bear,0,1,1.3174802e-14,4.858189758e-14,0.9999996929,3.070902197e-07,2.459502489e-13,-0.001833736621,-0.3700416851,0.2380633065,-1.55438354,48,-2135.304502,Neutral,1
2013-07-16,75.9383447,76.16945964,75.82628703,76.09942627,3650200,0.003416211083,0.00341038909,0.1797585833,-0.04982608943,-0.1196605419,0,Neutral,1,5.977202232e-08,0.9999999402,7.082381509e-17,0.7999998219,0.2000001781,2.250827469e-13,-0.0003600634206,-0.08674120416,0.1881548772,-0.4610095972,56,-2052.229205,Neutral,1
2013-07-23,76.1064355,76.33755047,75.861316,76.26751709,5015500,-0.004206394752,-0.004215266518,0.17264072,-0.04378774515,-0.1177160202,0,Neutral,1,2.761988588e-07,0.9999997238,3.950593969e-16,0.6000000639,0.3999999361,3.353726054e-14,-0.0002750296032,-0.06696023645,0.1866298247,-0.3587863652,60,-2024.742582,Bear,0
2013-07-30,75.43410003,75.46911939,74.97187547,75.15396118,3635400,-0.000372833905,-0.0003729034249,0.1702455872,-0.03670403607,-0.1305979466,0,Bear,0,0.9999998986,1.01421654e-07,1.516021646e-17,0.6000000451,0.3999999549,1.072167666e-14,-0.0006924092565,-0.1601123387,0.177617584,-0.9014441875,59,-1991.212763,Bear,0
2013-08-06,74.09310216,74.43011475,73.95970056,74.43011475,4589000,0.002933123529,0.002928830315,0.1407604721,-0.03117747056,-0.1389716047,0,Bear,0,0.9999966533,3.34671885e-06,1.066760091e-15,0.5999993776,0.4000006224,1.002594022e-14,-0.0007895366132,-0.1804199684,0.1769669949,-1.019511964,64,-1970.447592,Bear,0
2013-08-13,73.95263116,73.97369343,73.58051682,73.71391296,11485600,-0.01445628947,-0.01456179971,0.1426622583,-0.02589423816,-0.1472568273,0,Bear,0,0.9999998368,1.632220327e-07,1.189246512e-15,0.5999993449,0.4000006551,5.474100064e-16,-0.001075827942,-0.2374663509,0.1730213497,-1.372468492,67,-1966.98426,Bear,0
2013-08-20,72.23954796,72.56953801,72.21146313,72.49932861,10050100,0.00770960042,0.007680033321,0.1345062124,-0.02792226307,-0.161307479,0,Bear,0,0.9999999952,4.764628126e-09,5.687104824e-20,0.799999332,0.200000668,5.332566176e-16,-0.001231871258,-0.2668694996,0.1700108234,-1.569720646,72,-1968.542013,Bear,0
2013-08-27,73.92460837,74.59862828,73.74908219,74.51437378,11573300,0.01259446209,0.01251581154,0.152625386,-0.0279923014,-0.1379968726,0,Bear,0,0.9999998205,1.794996449e-07,8.408336328e-18,0.9999992409,7.59125362e-07,4.559264055e-16,-0.0007958440059,-0.1817216258,0.1700956,-1.06834995,77,-1968.223939,Bear,0
2013-09-04,73.52838689,73.66918166,73.176408,73.20456696,4579600,-0.002206879971,-0.002209318719,0.141219314,-0.02395569863,-0.1531490845,0,Bear,0,0.999999972,2.795455605e-08,8.404654638e-19,0.9999992556,7.444319424e-07,4.530624553e-16,-0.0009635880822,-0.2155905966,0.1676628971,-1.285857517,82,-1976.64807,Bear,0
2013-09-11,72.45132571,72.72586878,71.93743959,72.71179199,8962400,0.0088885699,0.008849299098,0.1426300451,-0.02444079351,-0.1588496432,0,Bear,0,0.9999999851,1.490443661e-08,9.944004237e-20,0.9999999219,7.806905967e-08,2.397303251e-16,-0.001169306929,-0.2552192104,0.1669048124,-1.529130327,75,-1981.433395,Bear,0
2013-09-18,72.95108786,74.30268987,72.49351995,73.90847015,19749200,0.01234163957,0.01226610241,0.1396128072,-0.01884705601,-0.1450061353,0,Bear,0,1,2.329528085e-14,8.107066808e-18,0.9999999546,4.542465779e-08,3.502435938e-18,-0.001188170878,-0.2587512843,0.1552313135,-1.666875571,72,-1976.592691,Bear,0
2013-09-25,74.99965317,75.52058036,74.89405844,75.3586731,8130900,0.002059731712,0.002057613373,0.1259259948,-0.01192485436,-0.1282297819,0,Bear,0,1,6.132221548e-12,1.680952928e-15,0.9999999555,4.447295861e-08,3.396816473e-16,-0.0007448825674,-0.171145297,0.1509078455,-1.134104701,74,-1987.023636,Bear,0
2013-10-02,74.76560811,75.15380138,74.64562306,74.78678131,5967200,0.001512518481,0.001511375777,0.1099176446,-0.007558854418,-0.1348455861,0,Bear,0,1,1.31580699e-12,1.076061026e-15,0.9999999914,8.573292798e-09,5.532121854e-16,-0.0007669468678,-0.1757411093,0.1460681545,-1.203144586,74,-2002.290603,Bear,0
2013-10-09,74.72320733,74.77261322,74.32090068,74.33501434,8439000,-0.008005705634,-0.008037923361,0.09244086486,0.001040810389,-0.1400717528,0,Bear,0,1,1.440863814e-13,2.104388227e-15,0.999999997,2.982410405e-09,9.739217376e-16,-0.0007951027863,-0.1815687675,0.1421966958,-1.276884575,79,-2024.448135,Bear,0
2013-10-16,73.73513219,74.71619649,73.59396857,74.70913696,14460200,0.01253106295,0.01245319899,0.08971695471,0.007500667926,-0.1357437976,0,Bear,0,1,8.179159197e-14,6.724883847e-15,1,1.539440359e-12,2.318878619e-15,-0.0006880097267,-0.1591806544,0.1403992173,-1.133771665,84,-2035.966024,Neutral,1
2013-10-23,76.2760131,76.74184495,76.2548399,76.44540405,9163100,0.003893299995,0.003885740717,0.08930411396,0.01138557689,-0.1156581741,1,Neutral,1,1.69344974e-07,0.999928621,7.120964042e-05,0.8000000339,0.1999857242,1.424192809e-05,-4.832196469e-05,-0.01210329382,0.1366048045,-0.08860079164,255,-2099.227256,Neutral,1
2013-10-30,76.1772336,76.37485735,75.66905514,75.81021881,10199300,-0.00601417325,-0.00603233123,0.09007436682,0.01399930164,-0.1006704381,1,Neutral,1,1.003285188e-08,0.9998835774,0.0001164125652,0.6000000359,0.3999624397,3.752444113e-05,-9.034849264e-05,-0.02251058922,0.134989914,-0.166757564,258,-2106.465864,Neutral,1
2013-11-06,74.26556074,74.40709767,74.08863688,74.3575592,5643000,0.0004765154464,0.000476401949,0.1033470916,0.01480523766,-0.1017099246,1,Neutral,1,1.98126621e-08,0.9999892494,1.073080527e-05,0.4000000398,0.5999602896,3.967060218e-05,-0.0002302900585,-0.05638128189,0.1307415888,-0.4312421352,261,-2131.104477,Neutral,1
2013-11-13,73.50830779,73.62861469,73.41630396,73.51538086,5782900,0.003671557042,0.003664833329,0.1304228297,0.01162501216,-0.1050252773,1,Neutral,1,5.132217191e-07,0.9999990524,4.344079312e-07,0.2000001425,0.7999601,3.975748377e-05,-0.0002957301118,-0.07181479168,0.1321103701,-0.5435969305,268,-2154.318345,Neutral,1
2013-11-20,73.89751984,74.19475048,72.64490191,72.73690033,14190900,-0.01702432279,-0.01717090257,0.1347059456,0.004432401208,-0.1066182214,1,Neutral,1,1.459054389e-05,0.999985381,2.840925001e-08,3.06059122e-06,0.9999571762,3.976316562e-05,-0.0003077496114,-0.07462193131,0.1323773735,-0.5637060875,277,-2176.097357,Neutral,1
2013-11-27,74.08151656,74.09566809,73.57197527,73.89751434,6063000,-0.001720983246,-0.001722465839,0.1407969495,-0.003854384884,-0.08268423179,1,Neutral,1,2.425010062e-05,0.9999736225,2.12737305e-06,7.876742349e-06,0.9999661765,2.594671214e-05,-0.0002815503558,-0.06849217604,0.1317905461,-0.5197047744,277,-2198.557046,Neutral,1
2013-12-05,72.74050936,73.00313262,72.55595932,72.70501709,7445700,-0.00282287503,-0.002826866856,0.1366522046,-0.01062168075,-0.08799449826,1,Neutral,1,0.000161590664,0.9998382534,1.559571414e-07,4.019286859e-05,0.9999571117,2.695390529e-06,-0.0003422572167,-0.0826340549,0.1313946344,-0.6288997668,281,-2203.186179,Neutral,1
2013-12-12,73.1309222,73.22319996,72.84700023,72.90378571,6208600,-0.003782452033,-0.003789623595,0.1073704847,-0.01208361446,-0.07896261274,1,Neutral,1,1.36392452e-05,0.9999858969,4.638547903e-07,4.291675509e-05,0.9999564412,6.420004326e-07,-0.0003189131455,-0.07722155634,0.1305527792,-0.5914968398,287,-2201.648487,Neutral,1
2013-12-19,73.01020739,73.11667873,72.71918607,72.87534332,6708400,-0.0009725750365,-0.0009730482945,0.08347635121,-0.01325686813,-0.05754538562,1,Neutral,1,4.927509569e-07,0.9999720972,2.741007733e-05,4.291266094e-05,0.9999510502,6.037134313e-06,-0.0003147886465,-0.07626194603,0.1297063044,-0.5879586684,292,-2205.357691,Neutral,1
2013-12-27,72.68625177,72.85715943,72.41564752,72.50109863,4755000,-0.002841465054,-0.002845509679,0.09949351291,-0.01292780318,-0.06238527548,1,Neutral,1,2.781227773e-06,0.9999891602,8.058556545e-06,4.055079772e-05,0.999951806,7.643163772e-06,-0.0003268246641,-0.07905946947,0.129760427,-0.609272575,297,-2211.967885,Neutral,1
2014-01-06,72.90700731,73.34852465,72.89989,73.06367493,7796200,0.004208371044,0.004199540616,0.09656482422,-0.01244994932,-0.04603764428,1,Neutral,1,7.372177932e-07,0.9999121439,8.711891866e-05,3.584822115e-05,0.9999395103,2.464147289e-05,-0.0003031672781,-0.07355273564,0.1292655274,-0.5690050328,301,-2219.993497,Neutral,1
2014-01-13,74.4238259,74.87246053,74.39534038,74.72291565,9667400,0.004980223275,0.004967862984,0.09863130302,-0.01004243271,-0.02437362053,1,Neutral,1,1.698705719e-07,0.9992078912,0.0007919388823,3.56406246e-06,0.9998134379,0.0001829980579,-0.0002248295972,-0.05508193458,0.1289251028,-0.4272397958,306,-2226.481653,Bear,0
